"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 12 20:36:20 GMT 2024","Sun May 12 20:36:34 GMT 2024","14357","","GUI Tests","","DeleteProjectTest","DeleteExcessCorrectTest","DeleteExcessCorrectTest","Тест на удаление Проекта(дополнительный тест, позволяющий почистить проекты)
"
"passed","Sun May 12 20:36:03 GMT 2024","Sun May 12 20:36:20 GMT 2024","17710","","GUI Tests","","BoundaryValuesTest","BoundaryValuesTestCorrectTest","BoundaryValuesTestCorrectTest","Тест на проверку поля Summary для ввода на корректные граничные значения от (0-80)
"
"passed","Sun May 12 20:36:20 GMT 2024","Sun May 12 20:36:26 GMT 2024","6016","","GUI Tests","","DeleteProjectTest","DeleteProjectCorrectTest","DeleteProjectCorrectTest","Тест на удаление создание и удаление созданого Проекта
"
"failed","Sun May 12 20:36:20 GMT 2024","Sun May 12 20:36:28 GMT 2024","7210","","GUI Tests","","FailedTest","FailedCreateTest","FailedCreateTest","Проверка на загрузку некорректного файла при создании проекта
"
"passed","Sun May 12 20:36:21 GMT 2024","Sun May 12 20:36:23 GMT 2024","2504","","GUI Tests","","LoginTest","InvalidUserNameLoginTest","InvalidUserNameLoginTest","Проверка некорректной авторизации,указание неправильного логина и проверка ошибки)
"
"passed","Sun May 12 20:36:28 GMT 2024","Sun May 12 20:36:29 GMT 2024","94","","API Tests","","GetApiTest","GetInCorrectMilestonesApiTest","GetInCorrectMilestonesApiTest","Тест получения Milestones по несуществующему id
"
"passed","Sun May 12 20:36:23 GMT 2024","Sun May 12 20:36:26 GMT 2024","2578","","GUI Tests","","LoginTest","SuccesfullLoginTest","SuccesfullLoginTest","Проверка авторизации 
"
"passed","Sun May 12 20:36:28 GMT 2024","Sun May 12 20:36:28 GMT 2024","377","","API Tests","","GetApiTest","GetUserApiTest","GetUserApiTest","Тест получения пользоваетля
"
"passed","Sun May 12 20:36:28 GMT 2024","Sun May 12 20:36:28 GMT 2024","110","","API Tests","","GetApiTest","GetAllProjectsApiTest","GetAllProjectsApiTest","Тест получения всех проектов
"
"passed","Sun May 12 20:36:03 GMT 2024","Sun May 12 20:36:21 GMT 2024","17779","","GUI Tests","","CreateProjectTest","AddProjectCorrectTest","AddProjectCorrectTest","Тест на создание Проекта
"
"passed","Sun May 12 20:36:26 GMT 2024","Sun May 12 20:36:29 GMT 2024","2858","","GUI Tests","","PopUpMessTest","PopUpMessCorrectTest","PopUpMessCorrectTest","Проверка всплывающего окна при наведении курсором
"
"passed","Sun May 12 20:36:29 GMT 2024","Sun May 12 20:36:32 GMT 2024","3102","","API Tests","","PostApiTest","PostAutomationRunsApiTest","PostAutomationRunsApiTest","Тест добавления автоматического запуска по id проекта
"
"passed","Sun May 12 20:36:03 GMT 2024","Sun May 12 20:36:19 GMT 2024","16597","","GUI Tests","","DialogWindowTest","SuccesfullLoginAndAddProjectTest","SuccesfullLoginAndAddProjectTest","Проверка на отображения диалогового окна (окна создания проекта)
"
"passed","Sun May 12 20:36:28 GMT 2024","Sun May 12 20:36:28 GMT 2024","122","","API Tests","","GetApiTest","GetCorrectMilestonesApiTest","GetCorrectMilestonesApiTest","Тест получения Milestones по id
"
"passed","Sun May 12 20:36:03 GMT 2024","Sun May 12 20:36:20 GMT 2024","17356","","GUI Tests","","BoundaryValuesTest","BoundaryValuesTestIncorrectTest","BoundaryValuesTestIncorrectTest","Тест на проверку поля Summary для ввода на некорректные граничные значения от (80+)
"
"passed","Sun May 12 20:36:28 GMT 2024","Sun May 12 20:36:28 GMT 2024","87","","API Tests","","GetApiTest","GetIncorrectProjectByIdApiTest","GetIncorrectProjectByIdApiTest","Тест получения проектов по несуществующему id
"
"passed","Sun May 12 20:36:26 GMT 2024","Sun May 12 20:36:36 GMT 2024","9488","","GUI Tests","","UploadFileTes","UploadFileCorrectTest","UploadFileCorrectTest","Проверка создания проекта с загрузкой своего файла, а так же проверка на созданном проекте
"
"passed","Sun May 12 20:36:28 GMT 2024","Sun May 12 20:36:28 GMT 2024","89","","API Tests","","GetApiTest","GetCorrectProjectByIdApiTest","GetCorrectProjectByIdApiTest","Тест получения проектов по id
"
